accel	-0.6931702344546381	2.31
wheel_diameter	1.45	2.31
Brake_Pressure	200	2.33
SD_MotorData_MotorRPM	0.0	2.33
LVBatt_Temp	20.0	2.33
LVBatt_Current	5.0	2.33
LVBatt_Voltage	11.7	2.33
PV_Left_Temp	30.0	2.33
PV_Left_Pressure	12.0	2.33
PV_Right_Temp	30.0	2.33
PV_Right_Pressure	12.0	2.33
Ambient_Pressure	0.1	2.33
IMU1_X	0.0	2.33
IMU1_Y	-1.02	2.33
IMU1_Z	0.0	2.33
IMU2_X	0.0	2.33
IMU2_Y	-1.02	2.33
IMU2_Z	0.0	2.33
LIDAR	0.0	2.33
LST_Left	0.0	2.33
LST_Right	0.0	2.33
GUI_Conn	1.0	2.33
RPi_Temp	40.0	2.33
RPi_Proc_Load	5.0	2.33
RPi_Mem_Load	5.0	2.33
RPi_Disk_Space	14000.0	2.33
Abort	1.0	2.33
Launch	0.0	2.33
HV	1.0	2.33
Vent_Sol	1.0	2.33
Res1_Sol	1.0	2.33
Res2_Sol	0.0	2.33
MC_Pump	1.0	2.33
para_BBP	3100.0	2.33
para_max_speed	200.0	2.33
para_max_accel	0.7	2.33
para_max_time	10.0	2.33
para_max_crawl_speed	25.0	2.33
state	1.0	2.33
spacex_state	1.0	2.33
total_faults	0.0	2.33
throttle	0.0	2.33
distance	3101.0	2.33
speed	0.0	2.33
accel	-0.6931702344546381	2.33
wheel_diameter	1.45	2.33
Brake_Pressure	200	2.36
SD_MotorData_MotorRPM	0.0	2.36
LVBatt_Temp	20.0	2.36
LVBatt_Current	5.0	2.36
LVBatt_Voltage	11.7	2.36
PV_Left_Temp	30.0	2.36
PV_Left_Pressure	12.0	2.36
PV_Right_Temp	30.0	2.36
PV_Right_Pressure	12.0	2.36
Ambient_Pressure	0.1	2.36
IMU1_X	0.0	2.36
IMU1_Y	-1.02	2.36
IMU1_Z	0.0	2.36
IMU2_X	0.0	2.36
IMU2_Y	-1.02	2.36
IMU2_Z	0.0	2.36
LIDAR	0.0	2.36
LST_Left	0.0	2.36
LST_Right	0.0	2.36
GUI_Conn	1.0	2.36
RPi_Temp	40.0	2.36
RPi_Proc_Load	5.0	2.36
RPi_Mem_Load	5.0	2.36
RPi_Disk_Space	14000.0	2.36
Abort	1.0	2.36
Launch	0.0	2.36
HV	1.0	2.36
Vent_Sol	1.0	2.36
Res1_Sol	1.0	2.36
Res2_Sol	0.0	2.36
MC_Pump	1.0	2.36
para_BBP	3100.0	2.36
para_max_speed	200.0	2.36
para_max_accel	0.7	2.36
para_max_time	10.0	2.36
para_max_crawl_speed	25.0	2.36
state	1.0	2.36
spacex_state	1.0	2.36
total_faults	0.0	2.36
throttle	0.0	2.36
distance	3101.0	2.36
speed	0.0	2.36
accel	-0.6931702344546381	2.36
wheel_diameter	1.45	2.36
Brake_Pressure	200	2.38
SD_MotorData_MotorRPM	0.0	2.38
LVBatt_Temp	20.0	2.38
LVBatt_Current	5.0	2.38
LVBatt_Voltage	11.7	2.38
PV_Left_Temp	30.0	2.38
PV_Left_Pressure	12.0	2.38
PV_Right_Temp	30.0	2.38
PV_Right_Pressure	12.0	2.38
Ambient_Pressure	0.1	2.38
IMU1_X	0.0	2.38
IMU1_Y	-1.02	2.38
IMU1_Z	0.0	2.38
IMU2_X	0.0	2.38
IMU2_Y	-1.02	2.38
IMU2_Z	0.0	2.38
LIDAR	0.0	2.38
LST_Left	0.0	2.38
LST_Right	0.0	2.38
GUI_Conn	1.0	2.38
RPi_Temp	40.0	2.38
RPi_Proc_Load	5.0	2.38
RPi_Mem_Load	5.0	2.38
RPi_Disk_Space	14000.0	2.38
Abort	1.0	2.38
Launch	0.0	2.38
HV	1.0	2.38
Vent_Sol	1.0	2.38
Res1_Sol	1.0	2.38
Res2_Sol	0.0	2.38
MC_Pump	1.0	2.38
para_BBP	3100.0	2.38
para_max_speed	200.0	2.38
para_max_accel	0.7	2.38
para_max_time	10.0	2.38
para_max_crawl_speed	25.0	2.38
state	1.0	2.38
spacex_state	1.0	2.38
total_faults	0.0	2.38
throttle	0.0	2.38
distance	3101.0	2.38
speed	0.0	2.38
accel	-0.6931702344546381	2.38
wheel_diameter	1.45	2.38
Brake_Pressure	200	2.41
SD_MotorData_MotorRPM	0.0	2.41
LVBatt_Temp	20.0	2.41
LVBatt_Current	5.0	2.41
LVBatt_Voltage	11.7	2.41
PV_Left_Temp	30.0	2.41
PV_Left_Pressure	12.0	2.41
PV_Right_Temp	30.0	2.41
PV_Right_Pressure	12.0	2.41
Ambient_Pressure	0.1	2.41
IMU1_X	0.0	2.41
IMU1_Y	-1.02	2.41
IMU1_Z	0.0	2.41
IMU2_X	0.0	2.41
IMU2_Y	-1.02	2.41
IMU2_Z	0.0	2.41
LIDAR	0.0	2.41
LST_Left	0.0	2.41
LST_Right	0.0	2.41
GUI_Conn	1.0	2.41
RPi_Temp	40.0	2.41
RPi_Proc_Load	5.0	2.41
RPi_Mem_Load	5.0	2.41
RPi_Disk_Space	14000.0	2.41
Abort	1.0	2.41
Launch	0.0	2.41
HV	1.0	2.41
Vent_Sol	1.0	2.41
Res1_Sol	1.0	2.41
Res2_Sol	0.0	2.41
MC_Pump	1.0	2.41
para_BBP	3100.0	2.41
para_max_speed	200.0	2.41
para_max_accel	0.7	2.41
para_max_time	10.0	2.41
para_max_crawl_speed	25.0	2.41
state	1.0	2.41
spacex_state	1.0	2.41
total_faults	0.0	2.41
throttle	0.0	2.41
distance	3101.0	2.41
speed	0.0	2.41
accel	-0.6931702344546381	2.41
wheel_diameter	1.45	2.41
Brake_Pressure	200	2.43
SD_MotorData_MotorRPM	0.0	2.43
LVBatt_Temp	20.0	2.43
LVBatt_Current	5.0	2.43
LVBatt_Voltage	11.7	2.43
PV_Left_Temp	30.0	2.43
PV_Left_Pressure	12.0	2.43
PV_Right_Temp	30.0	2.43
PV_Right_Pressure	12.0	2.43
Ambient_Pressure	0.1	2.43
IMU1_X	0.0	2.43
IMU1_Y	-1.02	2.43
IMU1_Z	0.0	2.43
IMU2_X	0.0	2.43
IMU2_Y	-1.02	2.43
IMU2_Z	0.0	2.43
LIDAR	0.0	2.43
LST_Left	0.0	2.43
LST_Right	0.0	2.43
GUI_Conn	1.0	2.43
RPi_Temp	40.0	2.43
RPi_Proc_Load	5.0	2.43
RPi_Mem_Load	5.0	2.43
RPi_Disk_Space	14000.0	2.43
Abort	1.0	2.43
Launch	0.0	2.43
HV	1.0	2.43
Vent_Sol	1.0	2.43
Res1_Sol	1.0	2.43
Res2_Sol	0.0	2.43
MC_Pump	1.0	2.43
para_BBP	3100.0	2.43
para_max_speed	200.0	2.43
para_max_accel	0.7	2.43
para_max_time	10.0	2.43
para_max_crawl_speed	25.0	2.43
state	1.0	2.43
spacex_state	1.0	2.43
total_faults	0.0	2.43
throttle	0.0	2.43
distance	3101.0	2.43
speed	0.0	2.43
accel	-0.6931702344546381	2.43
wheel_diameter	1.45	2.43
Brake_Pressure	200	2.45
SD_MotorData_MotorRPM	0.0	2.45
LVBatt_Temp	20.0	2.45
LVBatt_Current	5.0	2.45
LVBatt_Voltage	11.7	2.45
PV_Left_Temp	30.0	2.45
PV_Left_Pressure	12.0	2.45
PV_Right_Temp	30.0	2.45
PV_Right_Pressure	12.0	2.45
Ambient_Pressure	0.1	2.45
IMU1_X	0.0	2.45
IMU1_Y	-1.02	2.45
IMU1_Z	0.0	2.45
IMU2_X	0.0	2.45
IMU2_Y	-1.02	2.45
IMU2_Z	0.0	2.45
LIDAR	0.0	2.45
LST_Left	0.0	2.45
LST_Right	0.0	2.45
GUI_Conn	1.0	2.45
RPi_Temp	40.0	2.45
RPi_Proc_Load	5.0	2.45
RPi_Mem_Load	5.0	2.45
RPi_Disk_Space	14000.0	2.45
Abort	1.0	2.45
Launch	0.0	2.45
HV	1.0	2.45
Vent_Sol	1.0	2.45
Res1_Sol	1.0	2.45
Res2_Sol	0.0	2.45
MC_Pump	1.0	2.45
para_BBP	3100.0	2.45
para_max_speed	200.0	2.45
para_max_accel	0.7	2.45
para_max_time	10.0	2.45
para_max_crawl_speed	25.0	2.45
state	1.0	2.45
spacex_state	1.0	2.45
total_faults	0.0	2.45
throttle	0.0	2.45
distance	3101.0	2.45
speed	0.0	2.45
accel	-0.6931702344546381	2.45
wheel_diameter	1.45	2.45
Brake_Pressure	200	2.47
SD_MotorData_MotorRPM	0.0	2.47
LVBatt_Temp	20.0	2.47
LVBatt_Current	5.0	2.47
LVBatt_Voltage	11.7	2.47
PV_Left_Temp	30.0	2.47
PV_Left_Pressure	12.0	2.47
PV_Right_Temp	30.0	2.47
PV_Right_Pressure	12.0	2.47
Ambient_Pressure	0.1	2.47
IMU1_X	0.0	2.47
IMU1_Y	-1.02	2.47
IMU1_Z	0.0	2.47
IMU2_X	0.0	2.47
IMU2_Y	-1.02	2.47
IMU2_Z	0.0	2.47
LIDAR	0.0	2.47
LST_Left	0.0	2.47
LST_Right	0.0	2.47
GUI_Conn	1.0	2.47
RPi_Temp	40.0	2.47
RPi_Proc_Load	5.0	2.47
RPi_Mem_Load	5.0	2.47
RPi_Disk_Space	14000.0	2.47
Abort	1.0	2.47
Launch	0.0	2.47
HV	1.0	2.47
Vent_Sol	1.0	2.47
Res1_Sol	1.0	2.47
Res2_Sol	0.0	2.47
MC_Pump	1.0	2.47
para_BBP	3100.0	2.47
para_max_speed	200.0	2.47
para_max_accel	0.7	2.47
para_max_time	10.0	2.47
para_max_crawl_speed	25.0	2.47
state	1.0	2.47
spacex_state	1.0	2.47
total_faults	0.0	2.47
throttle	0.0	2.47
distance	3101.0	2.47
speed	0.0	2.47
accel	-0.6931702344546381	2.47
wheel_diameter	1.45	2.47
Brake_Pressure	200	2.49
SD_MotorData_MotorRPM	0.0	2.49
LVBatt_Temp	20.0	2.49
LVBatt_Current	5.0	2.49
LVBatt_Voltage	11.7	2.49
PV_Left_Temp	30.0	2.49
PV_Left_Pressure	12.0	2.49
PV_Right_Temp	30.0	2.49
PV_Right_Pressure	12.0	2.49
Ambient_Pressure	0.1	2.49
IMU1_X	0.0	2.49
IMU1_Y	-1.02	2.49
IMU1_Z	0.0	2.49
IMU2_X	0.0	2.49
IMU2_Y	-1.02	2.49
IMU2_Z	0.0	2.49
LIDAR	0.0	2.49
LST_Left	0.0	2.49
LST_Right	0.0	2.49
GUI_Conn	1.0	2.49
RPi_Temp	40.0	2.49
RPi_Proc_Load	5.0	2.49
RPi_Mem_Load	5.0	2.49
RPi_Disk_Space	14000.0	2.49
Abort	1.0	2.49
Launch	0.0	2.49
HV	1.0	2.49
Vent_Sol	1.0	2.49
Res1_Sol	1.0	2.49
Res2_Sol	0.0	2.49
MC_Pump	1.0	2.49
para_BBP	3100.0	2.49
para_max_speed	200.0	2.49
para_max_accel	0.7	2.49
para_max_time	10.0	2.49
para_max_crawl_speed	25.0	2.49
state	1.0	2.49
spacex_state	1.0	2.49
total_faults	0.0	2.49
throttle	0.0	2.49
distance	3101.0	2.49
speed	0.0	2.49
accel	-0.6931702344546381	2.49
wheel_diameter	1.45	2.49
Brake_Pressure	200	2.51
SD_MotorData_MotorRPM	0.0	2.51
LVBatt_Temp	20.0	2.51
LVBatt_Current	5.0	2.51
LVBatt_Voltage	11.7	2.51
PV_Left_Temp	30.0	2.51
PV_Left_Pressure	12.0	2.51
PV_Right_Temp	30.0	2.51
PV_Right_Pressure	12.0	2.51
Ambient_Pressure	0.1	2.51
IMU1_X	0.0	2.51
IMU1_Y	-1.02	2.51
IMU1_Z	0.0	2.51
IMU2_X	0.0	2.51
IMU2_Y	-1.02	2.51
IMU2_Z	0.0	2.51
LIDAR	0.0	2.51
LST_Left	0.0	2.51
LST_Right	0.0	2.51
GUI_Conn	1.0	2.51
RPi_Temp	40.0	2.51
RPi_Proc_Load	5.0	2.51
RPi_Mem_Load	5.0	2.51
RPi_Disk_Space	14000.0	2.51
Abort	1.0	2.51
Launch	0.0	2.51
HV	1.0	2.51
Vent_Sol	1.0	2.51
Res1_Sol	1.0	2.51
Res2_Sol	0.0	2.51
MC_Pump	1.0	2.51
para_BBP	3100.0	2.51
para_max_speed	200.0	2.51
para_max_accel	0.7	2.51
para_max_time	10.0	2.51
para_max_crawl_speed	25.0	2.51
state	1.0	2.51
spacex_state	1.0	2.51
total_faults	0.0	2.51
throttle	0.0	2.51
distance	3101.0	2.51
speed	0.0	2.51
accel	-0.6931702344546381	2.51
wheel_diameter	1.45	2.51
Brake_Pressure	200	2.52
SD_MotorData_MotorRPM	0.0	2.52
LVBatt_Temp	20.0	2.52
LVBatt_Current	5.0	2.52
LVBatt_Voltage	11.7	2.52
PV_Left_Temp	30.0	2.52
PV_Left_Pressure	12.0	2.52
PV_Right_Temp	30.0	2.52
PV_Right_Pressure	12.0	2.52
Ambient_Pressure	0.1	2.52
IMU1_X	0.0	2.52
IMU1_Y	-1.02	2.52
IMU1_Z	0.0	2.52
IMU2_X	0.0	2.52
IMU2_Y	-1.02	2.52
IMU2_Z	0.0	2.52
LIDAR	0.0	2.52
LST_Left	0.0	2.52
LST_Right	0.0	2.52
GUI_Conn	1.0	2.52
RPi_Temp	40.0	2.52
RPi_Proc_Load	5.0	2.52
RPi_Mem_Load	5.0	2.52
RPi_Disk_Space	14000.0	2.52
Abort	1.0	2.52
Launch	0.0	2.52
HV	1.0	2.52
Vent_Sol	1.0	2.52
Res1_Sol	1.0	2.52
Res2_Sol	0.0	2.52
MC_Pump	1.0	2.52
para_BBP	3100.0	2.52
para_max_speed	200.0	2.52
para_max_accel	0.7	2.52
para_max_time	10.0	2.52
para_max_crawl_speed	25.0	2.52
state	1.0	2.52
spacex_state	1.0	2.52
total_faults	0.0	2.52
throttle	0.0	2.52
distance	3101.0	2.52
speed	0.0	2.52
accel	-0.6931702344546381	2.52
wheel_diameter	1.45	2.52
Brake_Pressure	200	2.56
SD_MotorData_MotorRPM	0.0	2.56
LVBatt_Temp	20.0	2.56
LVBatt_Current	5.0	2.56
LVBatt_Voltage	11.7	2.56
PV_Left_Temp	30.0	2.56
PV_Left_Pressure	12.0	2.56
PV_Right_Temp	30.0	2.56
PV_Right_Pressure	12.0	2.56
Ambient_Pressure	0.1	2.56
IMU1_X	0.0	2.56
IMU1_Y	-1.02	2.56
IMU1_Z	0.0	2.56
IMU2_X	0.0	2.56
IMU2_Y	-1.02	2.56
IMU2_Z	0.0	2.56
LIDAR	0.0	2.56
LST_Left	0.0	2.56
LST_Right	0.0	2.56
GUI_Conn	1.0	2.56
RPi_Temp	40.0	2.56
RPi_Proc_Load	5.0	2.56
RPi_Mem_Load	5.0	2.56
RPi_Disk_Space	14000.0	2.56
Abort	1.0	2.56
Launch	0.0	2.56
HV	1.0	2.56
Vent_Sol	1.0	2.56
Res1_Sol	1.0	2.56
Res2_Sol	0.0	2.56
MC_Pump	1.0	2.56
para_BBP	3100.0	2.56
para_max_speed	200.0	2.56
para_max_accel	0.7	2.56
para_max_time	10.0	2.56
para_max_crawl_speed	25.0	2.56
state	1.0	2.56
spacex_state	1.0	2.56
total_faults	0.0	2.56
throttle	0.0	2.56
distance	3101.0	2.56
speed	0.0	2.56
accel	-0.6931702344546381	2.56
wheel_diameter	1.45	2.56
Brake_Pressure	200	2.58
SD_MotorData_MotorRPM	0.0	2.58
LVBatt_Temp	20.0	2.58
LVBatt_Current	5.0	2.58
LVBatt_Voltage	11.7	2.58
PV_Left_Temp	30.0	2.58
PV_Left_Pressure	12.0	2.58
PV_Right_Temp	30.0	2.58
PV_Right_Pressure	12.0	2.58
Ambient_Pressure	0.1	2.58
IMU1_X	0.0	2.58
IMU1_Y	-1.02	2.58
IMU1_Z	0.0	2.58
IMU2_X	0.0	2.58
IMU2_Y	-1.02	2.58
IMU2_Z	0.0	2.58
LIDAR	0.0	2.58
LST_Left	0.0	2.58
LST_Right	0.0	2.58
GUI_Conn	1.0	2.58
RPi_Temp	40.0	2.58
RPi_Proc_Load	5.0	2.58
RPi_Mem_Load	5.0	2.58
RPi_Disk_Space	14000.0	2.58
Abort	1.0	2.58
Launch	0.0	2.58
HV	1.0	2.58
Vent_Sol	1.0	2.58
Res1_Sol	1.0	2.58
Res2_Sol	0.0	2.58
MC_Pump	1.0	2.58
para_BBP	3100.0	2.58
para_max_speed	200.0	2.58
para_max_accel	0.7	2.58
para_max_time	10.0	2.58
para_max_crawl_speed	25.0	2.58
state	1.0	2.58
spacex_state	1.0	2.58
total_faults	0.0	2.58
throttle	0.0	2.58
distance	3101.0	2.58
speed	0.0	2.58
accel	-0.6931702344546381	2.58
wheel_diameter	1.45	2.58
Brake_Pressure	200	2.6
SD_MotorData_MotorRPM	0.0	2.6
LVBatt_Temp	20.0	2.6
LVBatt_Current	5.0	2.6
LVBatt_Voltage	11.7	2.6
PV_Left_Temp	30.0	2.6
PV_Left_Pressure	12.0	2.6
PV_Right_Temp	30.0	2.6
PV_Right_Pressure	12.0	2.6
Ambient_Pressure	0.1	2.6
IMU1_X	0.0	2.6
IMU1_Y	-1.02	2.6
IMU1_Z	0.0	2.6
IMU2_X	0.0	2.6
IMU2_Y	-1.02	2.6
IMU2_Z	0.0	2.6
LIDAR	0.0	2.6
LST_Left	0.0	2.6
LST_Right	0.0	2.6
GUI_Conn	1.0	2.6
RPi_Temp	40.0	2.6
RPi_Proc_Load	5.0	2.6
RPi_Mem_Load	5.0	2.6
RPi_Disk_Space	14000.0	2.6
Abort	1.0	2.6
Launch	0.0	2.6
HV	1.0	2.6
Vent_Sol	1.0	2.6
Res1_Sol	1.0	2.6
Res2_Sol	0.0	2.6
MC_Pump	1.0	2.6
para_BBP	3100.0	2.6
para_max_speed	200.0	2.6
para_max_accel	0.7	2.6
para_max_time	10.0	2.6
para_max_crawl_speed	25.0	2.6
state	1.0	2.6
spacex_state	1.0	2.6
total_faults	0.0	2.6
throttle	0.0	2.6
distance	3101.0	2.6
speed	0.0	2.6
accel	-0.6931702344546381	2.6
wheel_diameter	1.45	2.6
Brake_Pressure	200	2.63
SD_MotorData_MotorRPM	0.0	2.63
LVBatt_Temp	20.0	2.63
LVBatt_Current	5.0	2.63
LVBatt_Voltage	11.7	2.63
PV_Left_Temp	30.0	2.63
PV_Left_Pressure	12.0	2.63
PV_Right_Temp	30.0	2.63
PV_Right_Pressure	12.0	2.63
Ambient_Pressure	0.1	2.63
IMU1_X	0.0	2.63
IMU1_Y	-1.02	2.63
IMU1_Z	0.0	2.63
IMU2_X	0.0	2.63
IMU2_Y	-1.02	2.63
IMU2_Z	0.0	2.63
LIDAR	0.0	2.63
LST_Left	0.0	2.63
LST_Right	0.0	2.63
GUI_Conn	1.0	2.63
RPi_Temp	40.0	2.63
RPi_Proc_Load	5.0	2.63
RPi_Mem_Load	5.0	2.63
RPi_Disk_Space	14000.0	2.63
Abort	1.0	2.63
Launch	0.0	2.63
HV	1.0	2.63
Vent_Sol	1.0	2.63
Res1_Sol	1.0	2.63
Res2_Sol	0.0	2.63
MC_Pump	1.0	2.63
para_BBP	3100.0	2.63
para_max_speed	200.0	2.63
para_max_accel	0.7	2.63
para_max_time	10.0	2.63
para_max_crawl_speed	25.0	2.63
state	1.0	2.63
spacex_state	1.0	2.63
total_faults	0.0	2.63
throttle	0.0	2.63
distance	3101.0	2.63
speed	0.0	2.63
accel	-0.6931702344546381	2.63
wheel_diameter	1.45	2.63
Brake_Pressure	200	2.65
SD_MotorData_MotorRPM	0.0	2.65
LVBatt_Temp	20.0	2.65
LVBatt_Current	5.0	2.65
LVBatt_Voltage	11.7	2.65
PV_Left_Temp	30.0	2.65
PV_Left_Pressure	12.0	2.65
PV_Right_Temp	30.0	2.65
PV_Right_Pressure	12.0	2.65
Ambient_Pressure	0.1	2.65
IMU1_X	0.0	2.65
IMU1_Y	-1.02	2.65
IMU1_Z	0.0	2.65
IMU2_X	0.0	2.65
IMU2_Y	-1.02	2.65
IMU2_Z	0.0	2.65
LIDAR	0.0	2.65
LST_Left	0.0	2.65
LST_Right	0.0	2.65
GUI_Conn	1.0	2.65
RPi_Temp	40.0	2.65
RPi_Proc_Load	5.0	2.65
RPi_Mem_Load	5.0	2.65
RPi_Disk_Space	14000.0	2.65
Abort	1.0	2.65
Launch	0.0	2.65
HV	1.0	2.65
Vent_Sol	1.0	2.65
Res1_Sol	1.0	2.65
Res2_Sol	0.0	2.65
MC_Pump	1.0	2.65
para_BBP	3100.0	2.65
para_max_speed	200.0	2.65
para_max_accel	0.7	2.65
para_max_time	10.0	2.65
para_max_crawl_speed	25.0	2.65
state	1.0	2.65
spacex_state	1.0	2.65
total_faults	0.0	2.65
throttle	0.0	2.65
distance	3101.0	2.65
speed	0.0	2.65
accel	-0.6931702344546381	2.65
wheel_diameter	1.45	2.65
Brake_Pressure	200	2.69
SD_MotorData_MotorRPM	0.0	2.69
LVBatt_Temp	20.0	2.69
LVBatt_Current	5.0	2.69
LVBatt_Voltage	11.7	2.69
PV_Left_Temp	30.0	2.69
PV_Left_Pressure	12.0	2.69
PV_Right_Temp	30.0	2.69
PV_Right_Pressure	12.0	2.69
Ambient_Pressure	0.1	2.69
IMU1_X	0.0	2.69
IMU1_Y	-1.02	2.69
IMU1_Z	0.0	2.69
IMU2_X	0.0	2.69
IMU2_Y	-1.02	2.69
IMU2_Z	0.0	2.69
LIDAR	0.0	2.69
LST_Left	0.0	2.69
LST_Right	0.0	2.69
GUI_Conn	1.0	2.69
RPi_Temp	40.0	2.69
RPi_Proc_Load	5.0	2.69
RPi_Mem_Load	5.0	2.69
RPi_Disk_Space	14000.0	2.69
Abort	1.0	2.69
Launch	0.0	2.69
HV	1.0	2.69
Vent_Sol	1.0	2.69
Res1_Sol	1.0	2.69
Res2_Sol	0.0	2.69
MC_Pump	1.0	2.69
para_BBP	3100.0	2.69
para_max_speed	200.0	2.69
para_max_accel	0.7	2.69
para_max_time	10.0	2.69
para_max_crawl_speed	25.0	2.69
state	1.0	2.69
spacex_state	1.0	2.69
total_faults	0.0	2.69
throttle	0.0	2.69
distance	3101.0	2.69
speed	0.0	2.69
accel	-0.6931702344546381	2.69
wheel_diameter	1.45	2.69
Brake_Pressure	200	2.71
SD_MotorData_MotorRPM	0.0	2.71
LVBatt_Temp	20.0	2.71
LVBatt_Current	5.0	2.71
LVBatt_Voltage	11.7	2.71
PV_Left_Temp	30.0	2.71
PV_Left_Pressure	12.0	2.71
PV_Right_Temp	30.0	2.71
PV_Right_Pressure	12.0	2.71
Ambient_Pressure	0.1	2.71
IMU1_X	0.0	2.71
IMU1_Y	-1.02	2.71
IMU1_Z	0.0	2.71
IMU2_X	0.0	2.71
IMU2_Y	-1.02	2.71
IMU2_Z	0.0	2.71
LIDAR	0.0	2.71
LST_Left	0.0	2.71
LST_Right	0.0	2.71
GUI_Conn	1.0	2.71
RPi_Temp	40.0	2.71
RPi_Proc_Load	5.0	2.71
RPi_Mem_Load	5.0	2.71
RPi_Disk_Space	14000.0	2.71
Abort	1.0	2.71
Launch	0.0	2.71
HV	1.0	2.71
Vent_Sol	1.0	2.71
Res1_Sol	1.0	2.71
Res2_Sol	0.0	2.71
MC_Pump	1.0	2.71
para_BBP	3100.0	2.71
para_max_speed	200.0	2.71
para_max_accel	0.7	2.71
para_max_time	10.0	2.71
para_max_crawl_speed	25.0	2.71
state	1.0	2.71
spacex_state	1.0	2.71
total_faults	0.0	2.71
throttle	0.0	2.71
distance	3101.0	2.71
speed	0.0	2.71
accel	-0.6931702344546381	2.71
wheel_diameter	1.45	2.71
Brake_Pressure	200	2.73
SD_MotorData_MotorRPM	0.0	2.73
LVBatt_Temp	20.0	2.73
LVBatt_Current	5.0	2.73
LVBatt_Voltage	11.7	2.73
PV_Left_Temp	30.0	2.73
PV_Left_Pressure	12.0	2.73
PV_Right_Temp	30.0	2.73
PV_Right_Pressure	12.0	2.73
Ambient_Pressure	0.1	2.73
IMU1_X	0.0	2.73
IMU1_Y	-1.02	2.73
IMU1_Z	0.0	2.73
IMU2_X	0.0	2.73
IMU2_Y	-1.02	2.73
IMU2_Z	0.0	2.73
LIDAR	0.0	2.73
LST_Left	0.0	2.73
LST_Right	0.0	2.73
GUI_Conn	1.0	2.73
RPi_Temp	40.0	2.73
RPi_Proc_Load	5.0	2.73
RPi_Mem_Load	5.0	2.73
RPi_Disk_Space	14000.0	2.73
Abort	1.0	2.73
Launch	0.0	2.73
HV	1.0	2.73
Vent_Sol	1.0	2.73
Res1_Sol	1.0	2.73
Res2_Sol	0.0	2.73
MC_Pump	1.0	2.73
para_BBP	3100.0	2.73
para_max_speed	200.0	2.73
para_max_accel	0.7	2.73
para_max_time	10.0	2.73
para_max_crawl_speed	25.0	2.73
state	1.0	2.73
spacex_state	1.0	2.73
total_faults	0.0	2.73
throttle	0.0	2.73
distance	3101.0	2.73
speed	0.0	2.73
accel	-0.6931702344546381	2.73
wheel_diameter	1.45	2.73
Brake_Pressure	200	2.75
SD_MotorData_MotorRPM	0.0	2.75
LVBatt_Temp	20.0	2.75
LVBatt_Current	5.0	2.75
LVBatt_Voltage	11.7	2.75
PV_Left_Temp	30.0	2.75
PV_Left_Pressure	12.0	2.75
PV_Right_Temp	30.0	2.75
PV_Right_Pressure	12.0	2.75
Ambient_Pressure	0.1	2.75
IMU1_X	0.0	2.75
IMU1_Y	-1.02	2.75
IMU1_Z	0.0	2.75
IMU2_X	0.0	2.75
IMU2_Y	-1.02	2.75
IMU2_Z	0.0	2.75
LIDAR	0.0	2.75
LST_Left	0.0	2.75
LST_Right	0.0	2.75
GUI_Conn	1.0	2.75
RPi_Temp	40.0	2.75
RPi_Proc_Load	5.0	2.75
RPi_Mem_Load	5.0	2.75
RPi_Disk_Space	14000.0	2.75
Abort	1.0	2.75
Launch	0.0	2.75
HV	1.0	2.75
Vent_Sol	1.0	2.75
Res1_Sol	1.0	2.75
Res2_Sol	0.0	2.75
MC_Pump	1.0	2.75
para_BBP	3100.0	2.75
para_max_speed	200.0	2.75
para_max_accel	0.7	2.75
para_max_time	10.0	2.75
para_max_crawl_speed	25.0	2.75
state	1.0	2.75
spacex_state	1.0	2.75
total_faults	0.0	2.75
throttle	0.0	2.75
distance	3101.0	2.75
speed	0.0	2.75
accel	-0.6931702344546381	2.75
wheel_diameter	1.45	2.75
Brake_Pressure	200	2.77
SD_MotorData_MotorRPM	0.0	2.77
LVBatt_Temp	20.0	2.77
LVBatt_Current	5.0	2.77
LVBatt_Voltage	11.7	2.77
PV_Left_Temp	30.0	2.77
PV_Left_Pressure	12.0	2.77
PV_Right_Temp	30.0	2.77
PV_Right_Pressure	12.0	2.77
Ambient_Pressure	0.1	2.77
IMU1_X	0.0	2.77
IMU1_Y	-1.02	2.77
IMU1_Z	0.0	2.77
IMU2_X	0.0	2.77
IMU2_Y	-1.02	2.77
IMU2_Z	0.0	2.77
LIDAR	0.0	2.77
LST_Left	0.0	2.77
LST_Right	0.0	2.77
GUI_Conn	1.0	2.77
RPi_Temp	40.0	2.77
RPi_Proc_Load	5.0	2.77
RPi_Mem_Load	5.0	2.77
RPi_Disk_Space	14000.0	2.77
Abort	1.0	2.77
Launch	0.0	2.77
HV	1.0	2.77
Vent_Sol	1.0	2.77
Res1_Sol	1.0	2.77
Res2_Sol	0.0	2.77
MC_Pump	1.0	2.77
para_BBP	3100.0	2.77
para_max_speed	200.0	2.77
para_max_accel	0.7	2.77
para_max_time	10.0	2.77
para_max_crawl_speed	25.0	2.77
state	1.0	2.77
spacex_state	1.0	2.77
total_faults	0.0	2.77
throttle	0.0	2.77
distance	3101.0	2.77
speed	0.0	2.77
accel	-0.6931702344546381	2.77
wheel_diameter	1.45	2.77
Brake_Pressure	200	2.8
SD_MotorData_MotorRPM	0.0	2.8
LVBatt_Temp	20.0	2.8
LVBatt_Current	5.0	2.8
LVBatt_Voltage	11.7	2.8
